file_path,dialect,speaker_id,Unnamed: 0,FileName,ShowName,FullFileLength,SegmentID,SegmentLength,SegmentStart,SegmentEnd,SpeakerAge,SpeakerGender,SpeakerDialect,Speaker,Environment,GroundTruthText,ProcessedText,Category,split
SADA_NAJ/6k_v_SBA3_2837_0-seg_91_440-93_610.wav,SADA_NAJ,batch_2/6k_v_SBA3_2837_0.wav:Speaker1متحدث,111518,batch_2/6k_v_SBA3_2837_0.wav,مطبخ ضحى,604.4,6k_v_SBA3_2837_0-seg_91_440-93_610,2.1700000000000017,91.44,93.61,Adult -- بالغ,Female,Najdi,Speaker1متحدث,Clean -- نظيف,لون العجين الأصفر حناخذه من إيش؟,لون العجين الاصفر حناخذه من ايش,طبخ,train
SADA_NAJ/6k_v_SBA3_2837_2-seg_539_590-546_480.wav,SADA_NAJ,batch_2/6k_v_SBA3_2837_2.wav:Speaker1متحدث,111688,batch_2/6k_v_SBA3_2837_2.wav,مطبخ ضحى,650.0699999999997,6k_v_SBA3_2837_2-seg_539_590-546_480,6.889999999999873,539.5899999999997,546.4799999999996,Adult -- بالغ,Female,Najdi,Speaker1متحدث,Noisy -- ضوضاء, الجزر بزاليا الخضار اللي إنتو حابين تحطونه حطوها. ترى تطلع من أروع ما يكون,الجزر بزاليا الخضار اللي انتو حابين تحطونه حطوها ترى تطلع من اروع ما يكون,طبخ,train
SADA_NAJ/6k_v_SBA3_2837_2-seg_382_920-387_510.wav,SADA_NAJ,batch_2/6k_v_SBA3_2837_2.wav:Speaker1متحدث,111654,batch_2/6k_v_SBA3_2837_2.wav,مطبخ ضحى,650.0699999999997,6k_v_SBA3_2837_2-seg_382_920-387_510,4.5900000000001455,382.9199999999996,387.50999999999976,Adult -- بالغ,Female,Najdi,Speaker1متحدث,Noisy -- ضوضاء,خليها عادت تقلى على أقل من مهلها حنجي للطماطم.,خليها عادت تقلى على اقل من مهلها حنجي للطماطم,طبخ,train
SADA_NAJ/6k_v_SBA3_2837_2-seg_34_710-37_890.wav,SADA_NAJ,batch_2/6k_v_SBA3_2837_2.wav:Speaker1متحدث,111593,batch_2/6k_v_SBA3_2837_2.wav,مطبخ ضحى,650.0699999999997,6k_v_SBA3_2837_2-seg_34_710-37_890,3.180000000000064,34.70999999999958,37.889999999999645,Adult -- بالغ,Female,Najdi,Speaker1متحدث,Clean -- نظيف,البطاط البطاطس، حشوة البطاطس,البطاط البطاطس حشوة البطاطس,طبخ,train
SADA_NAJ/6k_v_SBA3_2838_0-seg_590_320-604_490.wav,SADA_NAJ,batch_2/6k_v_SBA3_2838_0.wav:Speaker1متحدث,111744,batch_2/6k_v_SBA3_2838_0.wav,شي قورميه,604.49,6k_v_SBA3_2838_0-seg_590_320-604_490,14.16999999999996,590.32,604.49,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,هو عنده كلسترول وأكل شي كامل الدسم رح يرتفع معدل الكولسترول عنده في الدم أقول أنت غلطان وأرجع حق دكتور التغذية وإسأله وقوله من المسؤول هي الدهون أو الكربوهيدرات إللي داخلي.,هو عنده كلسترول واكل شي كامل الدسم رح يرتفع معدل الكولسترول عنده في الدم اقول انت غلطان وارجع حق دكتور التغذية واساله وقوله من المسؤول هي الدهون او الكربوهيدرات اللي داخلي,طبخ,train
SADA_NAJ/6k_v_SBA3_2838_0-seg_339_910-349_840.wav,SADA_NAJ,batch_2/6k_v_SBA3_2838_0.wav:Speaker1متحدث,111730,batch_2/6k_v_SBA3_2838_0.wav,شي قورميه,604.49,6k_v_SBA3_2838_0-seg_339_910-349_840,9.92999999999995,339.91,349.84,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,يتطلبه في عملية إفراز كل الهرمونات إللي داخلك بغض النظر سواء إنت أكلت أو ما أكلت ليش أقول بغض النظر لأن,يتطلبه في عملية افراز كل الهرمونات اللي داخلك بغض النظر سواء انت اكلت او ما اكلت ليش اقول بغض النظر لان,طبخ,train
SADA_NAJ/6k_v_SBA3_2838_1-seg_135_830-145_270.wav,SADA_NAJ,batch_2/6k_v_SBA3_2838_1.wav:Speaker1متحدث,111765,batch_2/6k_v_SBA3_2838_1.wav,شي قورميه,608.7200000000001,6k_v_SBA3_2838_1-seg_135_830-145_270,9.43999999999994,135.83000000000015,145.2700000000001,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Clean -- نظيف,حاب أتطرق إلى شيء صغير في أنا ما رح أتكلم عن الكوليسترول من ناحية المرض لأ خارج النطاق هذا إنما رح أتكلم عن موضوع الكوليسترول,حاب اتطرق الى شيء صغير في انا ما رح اتكلم عن الكوليسترول من ناحية المرض لا خارج النطاق هذا انما رح اتكلم عن موضوع الكوليسترول,طبخ,train
SADA_NAJ/6k_v_SBA3_2838_1-seg_93_580-101_080.wav,SADA_NAJ,batch_2/6k_v_SBA3_2838_1.wav:Speaker1متحدث,111758,batch_2/6k_v_SBA3_2838_1.wav,شي قورميه,608.7200000000001,6k_v_SBA3_2838_1-seg_93_580-101_080,7.5,93.58000000000015,101.08000000000015,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Clean -- نظيف,ورح نضيفه كما هو أما بالنسبة للثوم فراح نبشره فيه,ورح نضيفه كما هو اما بالنسبة للثوم فراح نبشره فيه,طبخ,train
SADA_NAJ/6k_v_SBA3_2838_1-seg_179_040-188_190.wav,SADA_NAJ,batch_2/6k_v_SBA3_2838_1.wav:Speaker1متحدث,111770,batch_2/6k_v_SBA3_2838_1.wav,شي قورميه,608.7200000000001,6k_v_SBA3_2838_1-seg_179_040-188_190,9.149999999999975,179.04000000000008,188.19000000000003,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Clean -- نظيف,هاديه يخليها تاخذ راحتها رح اضيف لها شوية ماي بعد شوي بس مش الحين خلي النكهات حقتها تطلع,هاديه يخليها تاخذ راحتها رح اضيف لها شوية ماي بعد شوي بس مش الحين خلي النكهات حقتها تطلع,طبخ,train
SADA_NAJ/6k_v_SBA3_2838_1-seg_43_510-46_320.wav,SADA_NAJ,batch_2/6k_v_SBA3_2838_1.wav:Speaker1متحدث,111753,batch_2/6k_v_SBA3_2838_1.wav,شي قورميه,608.7200000000001,6k_v_SBA3_2838_1-seg_43_510-46_320,2.809999999999945,43.510000000000105,46.32000000000005,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Clean -- نظيف,شيل هذي نشغل الثانية,شيل هذي نشغل الثانية,طبخ,train
SADA_NAJ/6k_v_SBA3_2838_2-seg_571_730-574_400.wav,SADA_NAJ,batch_2/6k_v_SBA3_2838_2.wav:Speaker1متحدث,111856,batch_2/6k_v_SBA3_2838_2.wav,شي قورميه,608.26,6k_v_SBA3_2838_2-seg_571_730-574_400,2.6699999999998454,571.73,574.3999999999999,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء, أزيد يعني أصب وأزيد.,ازيد يعني اصب وازيد,طبخ,train
SADA_NAJ/6k_v_SBA3_2838_2-seg_233_390-241_480.wav,SADA_NAJ,batch_2/6k_v_SBA3_2838_2.wav:Speaker1متحدث,111820,batch_2/6k_v_SBA3_2838_2.wav,شي قورميه,608.26,6k_v_SBA3_2838_2-seg_233_390-241_480,8.090000000000146,233.38999999999987,241.48,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,عادي مو عندي هنا، يانسون ومش ماي حار نصفي منه شوي. رح يذوبي الثلج هذا الزايد وهذا اللي أنا احتاجه,عادي مو عندي هنا يانسون ومش ماي حار نصفي منه شوي رح يذوبي الثلج هذا الزايد وهذا اللي انا احتاجه,طبخ,train
SADA_NAJ/6k_v_SBA3_2838_2-seg_509_010-512_050.wav,SADA_NAJ,batch_2/6k_v_SBA3_2838_2.wav:Speaker1متحدث,111847,batch_2/6k_v_SBA3_2838_2.wav,شي قورميه,608.26,6k_v_SBA3_2838_2-seg_509_010-512_050,3.039999999999964,509.01,512.05,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,مجمد إثنين هذي مرة جامدة,مجمد اثنين هذي مرة جامدة,طبخ,train
SADA_NAJ/6k_v_SBA3_2838_3-seg_209_370-219_950.wav,SADA_NAJ,batch_2/6k_v_SBA3_2838_3.wav:Speaker1متحدث,111882,batch_2/6k_v_SBA3_2838_3.wav,شي قورميه,239.9399999999996,6k_v_SBA3_2838_3-seg_209_370-219_950,10.580000000000156,209.3699999999997,219.94999999999985,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,نفرمه ناخذه نرش على صحننا الأول,نفرمه ناخذه نرش على صحننا الاول,طبخ,train
SADA_NAJ/6k_v_SBA3_2840_0-seg_166_370-177_440.wav,SADA_NAJ,batch_2/6k_v_SBA3_2840_0.wav:Speaker1متحدث,111897,batch_2/6k_v_SBA3_2840_0.wav,مطبخ ضحى,601.87,6k_v_SBA3_2840_0-seg_166_370-177_440,11.069999999999991,166.37,177.44,Adult -- بالغ,Female,Najdi,Speaker1متحدث,Noisy -- ضوضاء,أو إن إحنا نصفيها بمصفاية اللي يريحكم. أنا عن نفسي أحب أسويها زي الرزتو كل شوي أزيد مرقة كل شوي أزيد مرقة ما أحب أحط مرة وحدة دفعة وحدة.,او ان احنا نصفيها بمصفاية اللي يريحكم انا عن نفسي احب اسويها زي الرزتو كل شوي ازيد مرقة كل شوي ازيد مرقة ما احب احط مرة وحدة دفعة وحدة,طبخ,train
SADA_NAJ/6k_v_SBA3_2840_4-seg_59_860-62_430.wav,SADA_NAJ,batch_2/6k_v_SBA3_2840_4.wav:Speaker1متحدث,111938,batch_2/6k_v_SBA3_2840_4.wav,مطبخ ضحى,232.4900000000007,6k_v_SBA3_2840_4-seg_59_860-62_430,2.570000000000164,59.86000000000058,62.430000000000746,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,هنا أنا حطيت #غير_واضح عصرة ليمونة.,هنا انا حطيت غيرواضح عصرة ليمونة,طبخ,train
SADA_NAJ/6k_v_SBA3_2840_4-seg_141_150-148_130.wav,SADA_NAJ,batch_2/6k_v_SBA3_2840_4.wav:Speaker1متحدث,111955,batch_2/6k_v_SBA3_2840_4.wav,مطبخ ضحى,232.4900000000007,6k_v_SBA3_2840_4-seg_141_150-148_130,6.980000000000018,141.15000000000057,148.13000000000056,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,هذا صار جاهز إيش حسوي الحين حجي هنا وأجيب ملعقة وبعدين,هذا صار جاهز ايش حسوي الحين حجي هنا واجيب ملعقة وبعدين,طبخ,train
SADA_NAJ/6k_v_SBA3_2840_4-seg_128_030-131_850.wav,SADA_NAJ,batch_2/6k_v_SBA3_2840_4.wav:Speaker1متحدث,111952,batch_2/6k_v_SBA3_2840_4.wav,مطبخ ضحى,232.4900000000007,6k_v_SBA3_2840_4-seg_128_030-131_850,3.819999999999709,128.03000000000063,131.85000000000036,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,ممكن السليق الطائفي بدون حليب يسوون نفس الخطوات بس بدون حليب.,ممكن السليق الطائفي بدون حليب يسوون نفس الخطوات بس بدون حليب,طبخ,train
SADA_NAJ/6k_v_SBA3_2840_4-seg_103_060-105_550.wav,SADA_NAJ,batch_2/6k_v_SBA3_2840_4.wav:Speaker1متحدث,111946,batch_2/6k_v_SBA3_2840_4.wav,مطبخ ضحى,232.4900000000007,6k_v_SBA3_2840_4-seg_103_060-105_550,2.4900000000002365,103.0600000000004,105.55000000000064,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,هذا صار عندي هذا أول شيء السلطة جاهزة.,هذا صار عندي هذا اول شيء السلطة جاهزة,طبخ,train
SADA_NAJ/6k_v_SBA3_2840_4-seg_40_740-46_490.wav,SADA_NAJ,batch_2/6k_v_SBA3_2840_4.wav:Speaker1متحدث,111936,batch_2/6k_v_SBA3_2840_4.wav,مطبخ ضحى,232.4900000000007,6k_v_SBA3_2840_4-seg_40_740-46_490,5.75,40.74000000000069,46.49000000000069,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,خلاص الجل السليق حطفي عليه بس إنه يشبه ال أحط رشة ملح.,خلاص الجل السليق حطفي عليه بس انه يشبه ال احط رشة ملح,طبخ,train
SADA_NAJ/6k_v_SBA3_2842_2-seg_185_560-193_100.wav,SADA_NAJ,batch_2/6k_v_SBA3_2842_2.wav:Speaker1متحدث,111988,batch_2/6k_v_SBA3_2842_2.wav,مطبخ ضحى,605.06,6k_v_SBA3_2842_2-seg_185_560-193_100,7.540000000000192,185.56,193.10000000000008,Adult -- بالغ,Female,Najdi,Speaker1متحدث,Noisy -- ضوضاء,ما يحتاج خلاص حنحط.,ما يحتاج خلاص حنحط,طبخ,train
SADA_NAJ/6k_v_SBA3_2847_3-seg_31_210-33_530.wav,SADA_NAJ,batch_2/6k_v_SBA3_2847_3.wav:Speaker1متحدث,112226,batch_2/6k_v_SBA3_2847_3.wav,سباق المشاهدين,612.3599999999999,6k_v_SBA3_2847_3-seg_31_210-33_530,2.320000000000164,31.21000000000004,33.5300000000002,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Clean -- نظيف,نأخذ أول إتصال في لوحتنا الثانية.,ناخذ اول اتصال في لوحتنا الثانية,مسابقات,train
SADA_NAJ/6k_v_SBA3_2849_0-seg_314_600-324_810.wav,SADA_NAJ,batch_2/6k_v_SBA3_2849_0.wav:Speaker1متحدث,112378,batch_2/6k_v_SBA3_2849_0.wav,شي قورميه,609.61,6k_v_SBA3_2849_0-seg_314_600-324_810,10.20999999999998,314.6,324.81,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,هذا الشيء مو عبث ترى يعني ما قاعد يصير فينا عبث هذا الشي يعود إليك إنت في بعضكم الآن في تفكيره قاعد يقول التغذية إبراهيم بسبب الأكل.,هذا الشيء مو عبث ترى يعني ما قاعد يصير فينا عبث هذا الشي يعود اليك انت في بعضكم الان في تفكيره قاعد يقول التغذية ابراهيم بسبب الاكل,طبخ,train
SADA_NAJ/6k_v_SBA3_2849_0-seg_495_390-498_840.wav,SADA_NAJ,batch_2/6k_v_SBA3_2849_0.wav:Speaker1متحدث,112399,batch_2/6k_v_SBA3_2849_0.wav,شي قورميه,609.61,6k_v_SBA3_2849_0-seg_495_390-498_840,3.4499999999999886,495.39,498.84,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,هذي عاد لي انا ملاحظتي الثانية.,هذي عاد لي انا ملاحظتي الثانية,طبخ,train
SADA_NAJ/6k_v_SBA3_2849_0-seg_138_710-146_670.wav,SADA_NAJ,batch_2/6k_v_SBA3_2849_0.wav:Speaker1متحدث,112362,batch_2/6k_v_SBA3_2849_0.wav,شي قورميه,609.61,6k_v_SBA3_2849_0-seg_138_710-146_670,7.9599999999999795,138.71,146.67,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,هذه الطبخة الأولى وهي تعتبر طبخة فيتجيريان مش فيغن السبب لأن نحن نستخدم مواد فيها ألبان، رح ناخذ.,هذه الطبخة الاولى وهي تعتبر طبخة فيتجيريان مش فيغن السبب لان نحن نستخدم مواد فيها البان رح ناخذ,طبخ,train
SADA_NAJ/6k_v_SBA3_2849_0-seg_422_660-434_790.wav,SADA_NAJ,batch_2/6k_v_SBA3_2849_0.wav:Speaker1متحدث,112386,batch_2/6k_v_SBA3_2849_0.wav,شي قورميه,609.61,6k_v_SBA3_2849_0-seg_422_660-434_790,12.129999999999995,422.66,434.79,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,فوقت النوم جسمك قاعد يعالج الناس اللي ما تاخذ قسطها الكافي من النوم أو ينامون أربع ساعات أو نومهم جدا متقطع يضرون أنفسهم راح نقص بالطول واحد,فوقت النوم جسمك قاعد يعالج الناس اللي ما تاخذ قسطها الكافي من النوم او ينامون اربع ساعات او نومهم جدا متقطع يضرون انفسهم راح نقص بالطول واحد,طبخ,train
SADA_NAJ/6k_v_SBA3_2849_0-seg_524_260-532_750.wav,SADA_NAJ,batch_2/6k_v_SBA3_2849_0.wav:Speaker1متحدث,112405,batch_2/6k_v_SBA3_2849_0.wav,شي قورميه,609.61,6k_v_SBA3_2849_0-seg_524_260-532_750,8.490000000000009,524.26,532.75,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,هذا كلام فاضي هذا كله كلام فاضي الاكل الصحي هو اتزان في اكلك انك تكون موزون في اكلك انت تحافظ على #غير_واضح دهون,هذا كلام فاضي هذا كله كلام فاضي الاكل الصحي هو اتزان في اكلك انك تكون موزون في اكلك انت تحافظ على غيرواضح دهون,طبخ,train
SADA_NAJ/6k_v_SBA3_2849_0-seg_546_860-549_260.wav,SADA_NAJ,batch_2/6k_v_SBA3_2849_0.wav:Speaker1متحدث,112407,batch_2/6k_v_SBA3_2849_0.wav,شي قورميه,609.61,6k_v_SBA3_2849_0-seg_546_860-549_260,2.3999999999999773,546.86,549.26,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,عشان لا أنسى أنا ما حطيت ملح.,عشان لا انسى انا ما حطيت ملح,طبخ,train
SADA_NAJ/6k_v_SBA3_2849_1-seg_489_070-491_950.wav,SADA_NAJ,batch_2/6k_v_SBA3_2849_1.wav:Speaker1متحدث,112474,batch_2/6k_v_SBA3_2849_1.wav,شي قورميه,604.8200000000002,6k_v_SBA3_2849_1-seg_489_070-491_950,2.8799999999998818,489.07000000000016,491.9500000000001,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,تأمل أقعد في اليوم كذه ربع ساعة مع نفسك.,تامل اقعد في اليوم كذه ربع ساعة مع نفسك,طبخ,train
SADA_NAJ/6k_v_SBA3_2849_1-seg_558_550-565_600.wav,SADA_NAJ,batch_2/6k_v_SBA3_2849_1.wav:Speaker1متحدث,112482,batch_2/6k_v_SBA3_2849_1.wav,شي قورميه,604.8200000000003,6k_v_SBA3_2849_1-seg_558_550-565_600,7.0499999999999545,558.5500000000002,565.6000000000001,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,في العادة هنا يكون في يدي ساطور بس شسوي حكم القوي على الضعيف عطوني ملعقة نحتاجها عموما سعر.,في العادة هنا يكون في يدي ساطور بس شسوي حكم القوي على الضعيف عطوني ملعقة نحتاجها عموما سعر,طبخ,train
SADA_NAJ/6k_v_SBA3_2849_1-seg_248_510-255_370.wav,SADA_NAJ,batch_2/6k_v_SBA3_2849_1.wav:Speaker1متحدث,112441,batch_2/6k_v_SBA3_2849_1.wav,شي قورميه,604.8200000000002,6k_v_SBA3_2849_1-seg_248_510-255_370,6.860000000000014,248.5100000000001,255.3700000000001,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,تمام وا نغطيه ومرتين رح نحتاج هذا اول مرتين نبي,تمام وا نغطيه ومرتين رح نحتاج هذا اول مرتين نبي,طبخ,train
SADA_NAJ/6k_v_SBA3_2849_1-seg_55_710-69_440.wav,SADA_NAJ,batch_2/6k_v_SBA3_2849_1.wav:Speaker1متحدث,112423,batch_2/6k_v_SBA3_2849_1.wav,شي قورميه,604.8200000000003,6k_v_SBA3_2849_1-seg_55_710-69_440,13.729999999999905,55.71000000000015,69.44000000000005,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,حطينا الملح فوق الخضار طبعا لحظة ما حطينا زيت زيتون من اول محطوط الطاوة برضه هاي تستحمل و حطينا الملح فوقها عشان نطلع الماي حق السلاري وعشان الجزرة تذبل بسرعة,حطينا الملح فوق الخضار طبعا لحظة ما حطينا زيت زيتون من اول محطوط الطاوة برضه هاي تستحمل و حطينا الملح فوقها عشان نطلع الماي حق السلاري وعشان الجزرة تذبل بسرعة,طبخ,train
SADA_NAJ/6k_v_SBA3_2849_1-seg_330_870-334_380.wav,SADA_NAJ,batch_2/6k_v_SBA3_2849_1.wav:Speaker1متحدث,112450,batch_2/6k_v_SBA3_2849_1.wav,شي قورميه,604.8200000000002,6k_v_SBA3_2849_1-seg_330_870-334_380,3.509999999999991,330.8700000000001,334.3800000000001,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,ونحط لا اصبر لا ننسى لا الخبط نبي روزميري,ونحط لا اصبر لا ننسى لا الخبط نبي روزميري,طبخ,train
SADA_NAJ/6k_v_SBA3_2849_2-seg_391_480-396_040.wav,SADA_NAJ,batch_2/6k_v_SBA3_2849_2.wav:Speaker1متحدث,112538,batch_2/6k_v_SBA3_2849_2.wav,شي قورميه,602.3199999999999,6k_v_SBA3_2849_2-seg_391_480-396_040,4.559999999999945,391.48,396.04,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,تمام ونخليه في هذه الأثناء نقطع الدجاج,تمام ونخليه في هذه الاثناء نقطع الدجاج,طبخ,train
SADA_NAJ/6k_v_SBA3_2849_2-seg_111_540-115_340.wav,SADA_NAJ,batch_2/6k_v_SBA3_2849_2.wav:Speaker1متحدث,112502,batch_2/6k_v_SBA3_2849_2.wav,شي قورميه,602.3199999999999,6k_v_SBA3_2849_2-seg_111_540-115_340,3.7999999999999545,111.53999999999996,115.33999999999992,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء, كذا والله هاهاها تماما نبدأها رح احط زيت زيتون,كذا والله هاهاها تماما نبداها رح احط زيت زيتون,طبخ,train
SADA_NAJ/6k_v_SBA3_2849_2-seg_432_490-440_880.wav,SADA_NAJ,batch_2/6k_v_SBA3_2849_2.wav:Speaker1متحدث,112546,batch_2/6k_v_SBA3_2849_2.wav,شي قورميه,602.3199999999998,6k_v_SBA3_2849_2-seg_432_490-440_880,8.389999999999873,432.49,440.8799999999998,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,نحط معاها ملعقتين كبيرة كزبرة ناشفة ورح نحط مقدار كمشة يد من الكزبرة,نحط معاها ملعقتين كبيرة كزبرة ناشفة ورح نحط مقدار كمشة يد من الكزبرة,طبخ,train
SADA_NAJ/6k_v_SBA3_2849_2-seg_476_820-479_350.wav,SADA_NAJ,batch_2/6k_v_SBA3_2849_2.wav:Speaker1متحدث,112552,batch_2/6k_v_SBA3_2849_2.wav,شي قورميه,602.3199999999998,6k_v_SBA3_2849_2-seg_476_820-479_350,2.5299999999999727,476.82,479.3499999999999,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,بعدين نشيلها الكزبرة الناشفة,بعدين نشيلها الكزبرة الناشفة,طبخ,train
SADA_NAJ/6k_v_SBA3_2849_3-seg_221_380-225_380.wav,SADA_NAJ,batch_2/6k_v_SBA3_2849_3.wav:Speaker1متحدث,112590,batch_2/6k_v_SBA3_2849_3.wav,شي قورميه,410.04,6k_v_SBA3_2849_3-seg_221_380-225_380,4.0,221.3800000000001,225.3800000000001,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء,تبدأ تشوف فراغ تشوف الفراغ تشوف الفراغ.,تبدا تشوف فراغ تشوف الفراغ تشوف الفراغ,طبخ,train
SADA_NAJ/6k_v_SBA3_2853_1-seg_560_120-566_540.wav,SADA_NAJ,batch_2/6k_v_SBA3_2853_1.wav:Speaker1متحدث,112758,batch_2/6k_v_SBA3_2853_1.wav,شي قورميه,614.7800000000002,6k_v_SBA3_2853_1-seg_560_120-566_540,6.420000000000073,560.12,566.5400000000002,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Clean -- نظيف,قررت كذا من نفسها لنفسها تعال ما نقولك لأ نجيب صينية الفرن,قررت كذا من نفسها لنفسها تعال ما نقولك لا نجيب صينية الفرن,طبخ,train
SADA_NAJ/6k_v_SBA3_2853_1-seg_484_170-486_650.wav,SADA_NAJ,batch_2/6k_v_SBA3_2853_1.wav:Speaker1متحدث,112751,batch_2/6k_v_SBA3_2853_1.wav,شي قورميه,614.7800000000001,6k_v_SBA3_2853_1-seg_484_170-486_650,2.479999999999791,484.1700000000002,486.65,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Clean -- نظيف,قرابة يمكن الملعقة إلى ملعقتين,قرابة يمكن الملعقة الى ملعقتين,طبخ,train
SADA_NAJ/6k_v_SBA3_2853_1-seg_18_070-20_900.wav,SADA_NAJ,batch_2/6k_v_SBA3_2853_1.wav:Speaker1متحدث,112698,batch_2/6k_v_SBA3_2853_1.wav,شي قورميه,614.7800000000001,6k_v_SBA3_2853_1-seg_18_070-20_900,2.830000000000041,18.07000000000005,20.90000000000009,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Clean -- نظيف,هذه بهاراتنا ما عندنا غيره ورح نحط عليها ملح وفلفل,هذه بهاراتنا ما عندنا غيره ورح نحط عليها ملح وفلفل,طبخ,train
SADA_NAJ/6k_v_SBA3_2853_2-seg_263_680-274_660.wav,SADA_NAJ,batch_2/6k_v_SBA3_2853_2.wav:Speaker1متحدث,112795,batch_2/6k_v_SBA3_2853_2.wav,شي قورميه,612.5799999999998,6k_v_SBA3_2853_2-seg_263_680-274_660,10.980000000000016,263.68000000000006,274.6600000000001,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Clean -- نظيف,شوية زيادة تمام الشيء الأخير اللى انا نسيته اللي هو الجريب فروت تمام كذا خفت عندنا تمام هذى خلصت الجريب فروت قبل لا أقطعها.,شوية زيادة تمام الشيء الاخير اللى انا نسيته اللي هو الجريب فروت تمام كذا خفت عندنا تمام هذى خلصت الجريب فروت قبل لا اقطعها,طبخ,train
SADA_NAJ/6k_v_SBA3_2853_2-seg_223_640-226_830.wav,SADA_NAJ,batch_2/6k_v_SBA3_2853_2.wav:Speaker1متحدث,112789,batch_2/6k_v_SBA3_2853_2.wav,شي قورميه,612.5799999999999,6k_v_SBA3_2853_2-seg_223_640-226_830,3.189999999999827,223.6400000000001,226.83,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Clean -- نظيف,كده ممتاز رح نزود عليه شوية ملح.,كده ممتاز رح نزود عليه شوية ملح,طبخ,train
SADA_NAJ/6k_v_SBA3_2853_2-seg_291_050-299_760.wav,SADA_NAJ,batch_2/6k_v_SBA3_2853_2.wav:Speaker1متحدث,112799,batch_2/6k_v_SBA3_2853_2.wav,شي قورميه,612.5799999999998,6k_v_SBA3_2853_2-seg_291_050-299_760,8.710000000000036,291.0499999999999,299.76,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Noisy -- ضوضاء, ونرد هذي هنا سويلها ديسكن عشان ما نخربها أنا إنسان يكره اللي يخربون لا استنو انا أقولكم كيف.,ونرد هذي هنا سويلها ديسكن عشان ما نخربها انا انسان يكره اللي يخربون لا استنو انا اقولكم كيف,طبخ,train
SADA_NAJ/6k_v_SBA3_2853_2-seg_457_130-460_900.wav,SADA_NAJ,batch_2/6k_v_SBA3_2853_2.wav:Speaker1متحدث,112823,batch_2/6k_v_SBA3_2853_2.wav,شي قورميه,612.5799999999999,6k_v_SBA3_2853_2-seg_457_130-460_900,3.769999999999982,457.1300000000001,460.9000000000001,Adult -- بالغ,Male,Najdi,Speaker1متحدث,Clean -- نظيف,ونطلعهم. يعني. بعد,ونطلعهم يعني بعد,طبخ,train
